"","id","toxic","severe_toxic","obscene","threat","insult","identity_hate"
"13448","eeaec33f9d92d85d",1,0,0,0,0,0
"13449","eeb39c8f069fae23",1,0,1,0,1,0
"13450","eeb5ebb1de1125c3",1,0,1,0,0,0
"13451","eeccdcb16606b49f",1,0,0,0,0,0
"13452","eee2f4f1ce628f01",1,1,1,0,0,0
"13453","ef027bb9381f373a",1,0,1,0,1,0
"13454","ef0345f6b5ee4573",1,0,1,0,0,0
"13455","ef3288d54d8648cb",1,0,1,0,1,0
"13456","ef57d18c275dbba7",1,0,0,0,0,0
"13457","ef5879ac3826a024",1,0,1,0,1,0
"13458","ef88976319ee7f00",1,0,1,0,0,0
"13459","ef8dded94fd2198f",1,0,0,0,0,0
"13460","efcfd795cc9e1869",1,0,1,0,1,0
"13461","efd8019b55abd342",1,0,0,0,0,0
"13462","efddba7ef9e8856f",1,0,0,0,0,0
"13463","eff9a974b740ebbe",1,0,0,0,0,0
"13464","f006a7e3f8f5d3b0",1,0,1,0,0,0
"13465","f0101438772d5ea5",1,0,1,0,1,0
"13466","f01043888f2e1421",1,0,1,0,1,0
"13467","f01e8ab768d88c57",1,0,1,0,1,0
"13468","f02c0ca1eac74c1a",1,0,0,0,0,0
"13469","f03b236712aac2e7",1,0,1,0,0,0
"13470","f052b5fb53d79e12",1,0,0,0,1,0
"13471","f065fcb9cc187717",1,0,1,0,0,0
"13472","f06c75991a50dbde",1,0,1,0,1,0
"13473","f0715db6f07a5eac",1,0,1,0,0,0
"13474","f075291334fb8bc2",1,0,1,0,1,0
"13475","f080435f445b3c37",1,0,0,0,0,0
"13476","f08377d4ef8ca190",1,0,1,0,1,0
"13477","f08babc0ff744c60",1,0,0,0,0,0
"13478","f0960e1fadfc88a5",1,0,0,0,1,0
"13479","f0bde29fc276c2f7",1,0,0,0,0,0
"13480","f0c9cb8ac22dc620",1,0,0,0,1,0
"13481","f0cccd86b8f88f29",1,0,0,0,0,0
"13482","f0ce377f8a2a5a06",1,0,1,0,0,0
"13483","f0cf7e0545dae672",1,1,1,0,1,0
"13484","f0dd261de10d6da4",1,1,1,0,1,0
"13485","f0e27087333248a4",1,1,1,0,1,0
"13486","f0f7e5e2399b0b95",1,0,0,0,0,0
"13487","f0f86cc69335c693",1,1,1,0,1,0
"13488","f10b45f53951c8d0",1,0,0,0,0,0
"13489","f113fbdab5b6881e",1,1,1,0,1,0
"13490","f118bc416f190a03",1,0,0,0,0,0
"13491","f12ffedb1eaffde2",1,0,0,0,0,0
"13492","f131011c8c64fd20",1,0,0,0,0,0
"13493","f15b50c1cb096a76",1,0,0,0,0,0
"13494","f15fccfeb1ef0b22",1,0,0,0,1,0
"13495","f1749c3c09f560a7",1,1,1,0,1,0
"13496","f181c04a8a82aab7",1,0,0,0,0,0
"13497","f18e402783eeecb0",1,0,0,0,0,0
"13498","f191399f5d2c69a4",1,1,1,0,1,0
"13499","f1b63a73d651289b",1,0,0,0,0,0
"13500","f1b6c3c2a4290778",1,0,0,0,1,0
"13501","f1be95e76e2de1c5",1,0,0,0,0,0
"13502","f207ed074493db15",1,0,0,0,0,0
"13503","f22f55bc5e2ec9e1",1,0,1,0,0,0
"13504","f23241f21fd3d767",1,0,1,0,1,0
"13505","f256b26ed0653cb6",1,1,1,0,1,0
"13506","f26f558679aa308d",1,0,1,0,1,0
"13507","f27fca812d1716b7",1,0,1,0,1,0
"13508","f288275b1c499912",1,0,1,0,1,0
"13509","f2a3f72cec0c4afe",1,0,1,0,0,0
"13510","f2a6d30f1ba76f06",1,0,0,0,0,0
"13511","f2bb6d7181610fa5",1,0,1,0,0,0
"13512","f2e147de9f954d18",1,0,0,0,0,0
"13513","f2e5da387d3264dd",1,0,0,0,0,0
"13514","f2e7776fa266aaeb",1,0,1,0,1,0
"13515","f305a0b0796c014d",1,0,0,0,1,0
"13516","f31dd29d67d53737",1,0,0,0,0,0
"13517","f32560713f415b48",1,0,1,0,0,0
"13518","f328be2b1a86f63c",1,1,1,0,1,0
"13519","f338c4de666f754b",1,0,0,0,0,0
"13520","f33a4b348a9c8e2b",1,0,0,0,0,0
"13521","f33baff5078e237f",1,0,0,0,0,0
"13522","f33c49bdf810241b",1,0,0,0,0,0
"13523","f33d03e5452ca6b8",1,0,0,0,0,0
"13524","f342938358357012",1,0,0,0,1,0
"13525","f34a0406d5f1b894",1,0,1,0,0,0
"13526","f353caaf8792cdcf",1,0,1,0,1,0
"13527","f36374af17471824",1,1,1,0,1,1
"13528","f37c2d6d532d2aa1",1,1,1,0,1,0
"13529","f3850c01254d69d1",1,0,0,0,0,0
"13530","f387d30a8f78d3bd",1,0,1,0,1,1
"13531","f38b3cd45e0e0bf3",1,0,1,0,0,0
"13532","f396035ecb5c6763",1,0,1,0,1,1
"13533","f39e41f6b69e8f02",1,0,0,0,1,0
"13534","f39f48eabd2aea03",1,0,1,0,1,0
"13535","f3a7e08c1cdd98f6",1,0,0,0,0,0
"13536","f3b61579396776b6",1,0,1,0,1,0
"13537","f3c18e07ae11e14a",1,0,0,0,0,0
"13538","f3cff1eae9a8c5e7",1,1,1,0,1,1
"13539","f3e7df3037156f63",1,0,0,0,0,0
"13540","f3e9e82375d0be95",1,0,0,0,0,0
"13541","f40c177f4228c610",1,0,1,0,1,0
"13542","f40e2c33f2e1250e",1,0,1,0,1,0
"13543","f4182dedc9d3c9c1",1,0,1,0,0,0
"13544","f4277cd50a76c909",1,0,1,0,1,1
"13545","f42bedfbed6452e9",1,0,0,0,0,0
"13546","f44519fc4a180f7b",1,0,1,0,0,0
"13547","f4491daac2f55669",1,0,0,1,0,0
"13548","f45beff5eba3597b",1,1,1,0,1,1
"13549","f460bfbc42488a50",1,0,1,0,1,0
"13550","f471fa5375cfd371",1,0,1,0,0,0
"13551","f47c5a9884f2c75f",1,0,0,0,0,0
"13552","f481c6dc4afa059f",1,0,0,0,0,0
"13553","f4925023a48221f0",1,0,0,0,1,0
"13554","f4cca5104673a2a3",1,1,1,0,1,0
"13555","f4e55e22765735c0",1,0,0,0,0,0
"13556","f4f313dfb3bf7703",1,0,0,0,0,0
"13557","f50ec6fbacc8616a",1,0,1,0,1,1
"13558","f520ea9cd7240315",1,0,1,0,0,0
"13559","f5402ab57eb8aeb8",1,0,0,0,0,1
"13560","f549063000c1d02c",1,0,0,0,0,0
"13561","f5758f9c28714821",1,0,1,0,0,0
"13562","f578257c258c9fc5",1,0,0,0,0,0
"13563","f5810ec68e3f8a46",1,0,0,0,1,0
"13564","f58a9c92f3a89f0a",1,0,1,0,1,0
"13565","f59446a5f64e9177",1,0,1,0,1,0
"13566","f59a2e9b83e40ddc",1,0,0,0,1,0
"13567","f5aa9e2e79742edc",1,0,0,0,0,0
"13568","f5b844cc8b35140b",1,0,0,0,0,0
"13569","f5bbfd1f588f1a53",1,0,0,0,1,1
"13570","f5bcd55b412388a3",1,0,0,0,0,0
"13571","f5c00e529a43651a",1,0,1,0,1,0
"13572","f5c4f806b397c78c",1,0,0,0,0,0
"13573","f5fb5799b16bc7f5",1,0,0,0,0,0
"13574","f6045979cccc4af1",1,0,0,0,0,0
"13575","f61304d49ac6660f",1,0,0,0,0,0
"13576","f618c38512b917dd",1,0,1,0,0,0
"13577","f62778553129cdba",1,0,0,0,1,0
"13578","f6413a48238c71e7",1,0,1,0,1,0
"13579","f65705ec06812e32",1,1,1,0,1,0
"13580","f65d9a6927f3e2f3",1,0,0,0,0,0
"13581","f65f60f874161f54",1,0,0,0,0,0
"13582","f67592771bb87cd5",1,0,1,0,0,1
"13583","f67edd9c9473e8e1",1,1,1,0,1,0
"13584","f68bcc59dcaa8fb2",1,0,1,0,0,0
"13585","f68d9ef333909f03",1,0,1,0,1,0
"13586","f696408a317a7fe4",1,0,1,1,1,0
"13587","f69a0d56ea0d6bd1",1,0,1,0,1,0
"13588","f6b5b7d2221a3e4e",1,0,0,1,0,0
"13589","f6c38c9edd4e6545",1,0,0,1,0,0
"13590","f6c9c8787ee11f8f",1,0,0,0,1,1
"13591","f6cb392c5bc53f0d",1,0,0,0,0,0
"13592","f6d3f3bc9184ce96",1,0,1,0,0,0
"13593","f6e1a10ae93a6f31",1,0,1,0,1,0
"13594","f6e6eb2e0e6dafa6",1,0,1,1,1,0
"13595","f6ff803c2aed3e97",1,0,0,0,0,0
"13596","f70197ad97f7f1eb",1,0,1,0,0,0
"13597","f70c80fc49826a94",1,0,1,0,1,1
"13598","f70d136687dd4396",1,0,1,0,1,0
"13599","f71cbea714defd7d",1,1,1,0,1,0
"13600","f733be2bbdad3b3c",1,0,1,1,1,0
"13601","f73bf4728505213f",1,0,0,0,1,0
"13602","f7581536ee55b3db",1,0,1,0,1,0
"13603","f76f03cf1258173a",1,0,0,0,1,0
"13604","f78f2377112245fe",1,1,1,0,0,0
"13605","f79de8eccec6966d",1,0,1,0,1,0
"13606","f7b66923c2745baf",1,0,0,0,0,0
"13607","f7d7795d4d8f1036",1,0,1,0,0,0
"13608","f7e23d6986c2cac7",1,0,0,0,0,0
"13609","f7f789a884286930",1,0,0,0,0,0
"13610","f814eef3babcd16b",1,0,0,0,0,0
"13611","f844a0deba44458d",1,0,0,0,0,0
"13612","f8487022bb917535",1,0,0,0,0,0
"13613","f8638b675c7b8856",1,0,0,0,0,0
"13614","f8663f185cf17fd4",1,0,0,0,0,0
"13615","f8742de84deb07f9",1,0,0,0,0,0
"13616","f87b9c2b15159c39",1,0,1,0,1,0
"13617","f88dde2de58e6c87",1,0,0,0,1,1
"13618","f8b05b9ae771fb50",1,0,1,0,1,0
"13619","f8bcd82be92f1e5f",1,0,1,0,1,0
"13620","f8be9fc64a3b2e0a",1,0,1,0,1,0
"13621","f8c1e2260ab959b5",1,0,1,0,1,0
"13622","f8dea8952e98334a",1,0,1,0,1,0
"13623","f8e083b1af35499d",1,0,0,0,0,0
"13624","f8eb8e30a219831d",1,1,1,0,1,0
"13625","f8fe3253b1e79e54",1,0,0,0,1,0
"13626","f903cb820b6ff4c5",1,0,0,0,1,0
"13627","f90cab1d13f61409",1,0,0,0,0,0
"13628","f911177e38c183ea",1,0,0,0,0,0
"13629","f911cebeafe71f03",1,0,0,0,0,0
"13630","f9216009d4701f56",1,0,1,0,0,0
"13631","f927ed2fae23c2dc",1,0,0,0,1,0
"13632","f92bfa5022bc2a36",1,0,1,0,1,0
"13633","f93159476e83a803",1,0,1,0,1,1
"13634","f93f73fdf97bb559",1,0,1,0,1,0
"13635","f94803f4df1788a0",1,0,0,0,0,0
"13636","f94f071d20d4133e",1,0,0,0,0,0
"13637","f951b40d5c8986e1",1,0,0,0,0,1
"13638","f95d74ba01fc27b5",1,0,0,0,0,0
"13639","f9634e62820eed00",1,1,1,0,1,0
"13640","f96ce15bfc64520f",1,0,0,0,0,0
"13641","f975a356b24ce4d8",1,0,1,0,0,0
"13642","f97914cb88853315",1,0,1,0,0,0
"13643","f9a4cc9e7b1bff02",1,0,0,0,1,0
"13644","f9efe37ee8b44b73",1,0,0,0,1,0
"13645","fa06c917522288a5",1,0,0,0,0,0
"13646","fa0d578f1e122878",1,0,0,0,0,0
"13647","fa16306214ac27dd",1,0,1,0,1,1
"13648","fa2652d3b8a5ca39",1,0,1,0,1,0
"13649","fa3c0dc48563a1f8",1,1,1,1,1,1
"13650","fa622e9cfcb99220",1,0,1,0,1,0
"13651","fa7ec03d916f6e25",1,1,1,0,0,0
"13652","fa7ff84c8171cf7a",1,0,1,0,0,0
"13653","fa889824882d1892",1,0,0,0,0,1
"13654","fa970c682fb19c9f",1,0,1,0,1,0
"13655","faa8445955395d17",1,0,0,0,0,0
"13656","faabe3fe536c3b63",1,0,1,0,1,1
"13657","fabb5572558ab51b",1,0,1,0,1,0
"13658","fac64eb36acf1391",1,0,1,0,1,0
"13659","fac74f6b78c8d260",1,0,0,0,0,0
"13660","fada6cb88b2b4655",1,0,0,0,0,0
"13661","faddb96e3760c688",1,0,0,0,0,0
"13662","faf04bcc8e26c41c",1,0,1,0,0,0
"13663","faf5bec124ed441d",1,1,1,0,1,0
"13664","fb080002fd1959d9",1,1,0,0,0,0
"13665","fb0da29d91967b06",1,0,0,1,0,0
"13666","fb3059ad01e55ca9",1,1,1,0,1,1
"13667","fb52ae8c4b4b72cf",1,1,0,0,0,0
"13668","fb6244562819b198",1,0,1,0,1,0
"13669","fb654948c1c13fdd",1,0,1,0,0,0
"13670","fb78b55f1d5c585e",1,1,1,0,0,0
"13671","fb7a25a5eaaf56ee",1,0,0,0,1,1
"13672","fb7a291996b03b2c",1,0,0,0,0,0
"13673","fb8d622c2e7b01fc",1,0,1,0,1,0
"13674","fb990e6a8e5c0d67",1,0,1,0,1,0
"13675","fbae659a185e5e58",1,0,1,0,1,0
"13676","fbcc96fa3e19b24d",1,0,0,0,0,0
"13677","fbd7b0eedb4536e3",1,0,1,0,1,0
"13678","fbe950a28c476d7e",1,0,0,0,0,0
"13679","fbeded57273a2971",1,0,1,0,1,0
"13680","fc10943840b8cf15",1,0,1,0,1,1
"13681","fc110fe995dc123d",1,0,0,0,0,0
"13682","fc16a8705d81cb85",1,0,0,0,0,0
"13683","fc1cd8e3864be0e7",1,0,0,0,1,0
"13684","fc1e6bbd519387ed",1,0,1,0,1,0
"13685","fc1fa35be3514e9c",1,0,0,0,0,0
"13686","fc499c53411d0a73",1,0,0,0,0,0
"13687","fc50a6127ce0f70f",1,0,0,1,0,0
"13688","fc52010965a5cfdb",1,0,0,0,0,0
"13689","fc53ba884aed25cd",1,0,0,0,0,0
"13690","fc6ac93d5beea2c5",1,0,1,0,0,0
"13691","fc6bf966bc236863",1,0,0,0,0,0
"13692","fc8b542263451636",1,0,0,0,1,0
"13693","fc95cf59b389ce91",1,0,0,0,0,0
"13694","fca43be486686772",1,0,0,0,0,0
"13695","fcacc3e4f0e84954",1,0,1,0,1,1
"13696","fcba1fca56fc3cf9",1,0,0,0,0,0
"13697","fcbcdc79940deb32",1,0,0,0,0,0
"13698","fcc414f912c63849",1,0,0,0,0,0
"13699","fcda70fcb02196ce",1,0,1,0,1,1
"13700","fceee883f69d8531",1,0,1,0,0,0
"13701","fcf25c3563b8c1c4",1,0,0,0,1,0
"13702","fcfaaece24d89286",1,0,0,0,1,1
"13703","fd097d28dcdfab21",1,0,1,0,0,0
"13704","fd3a7f8cb9465890",1,0,0,0,0,0
"13705","fd60fb0300de57c1",1,0,0,0,1,0
"13706","fd616e0f464f9952",1,0,1,0,1,0
"13707","fd689972bcf00a68",1,0,0,0,0,0
"13708","fd6e58a896118b31",1,1,1,0,1,0
"13709","fd86e5864b75a3a9",1,0,0,0,1,0
"13710","fd8e5c0dfec65648",1,0,1,0,1,1
"13711","fda0e2f199c00015",1,1,1,0,1,0
"13712","fdcb97eb7bdf1707",1,1,1,0,1,0
"13713","fdd181138d1537fa",1,0,0,0,0,0
"13714","fe09017bcd09ea09",1,0,0,0,0,0
"13715","fe132f6a131a65d3",1,0,1,0,1,0
"13716","fe1c3937ba3ec332",1,0,1,1,1,1
"13717","fe2061f2b4917a2d",1,0,0,0,0,0
"13718","fe2b712030d9f1df",1,0,1,0,1,0
"13719","fe2c036f270359a4",1,0,0,0,0,0
"13720","fe34c3e5753a17b7",1,0,1,0,1,0
"13721","fe3a2fa3c9018bd5",1,0,0,0,0,0
"13722","fe3ef23751b00d97",1,0,1,0,0,0
"13723","fe583e3374e6df30",1,0,1,0,1,0
"13724","fe60ea3f6418e7bf",1,1,1,0,1,1
"13725","fe6fbe0d87f48904",1,0,0,0,0,0
"13726","fe74d6a111aac19b",1,0,0,0,0,0
"13727","fe9ae97044839382",1,0,0,0,0,0
"13728","fea05626f353b4da",1,0,0,0,0,0
"13729","fea2e7c0c6208609",1,0,0,0,1,0
"13730","feb12578b20d67cf",1,1,1,1,1,0
"13731","feef71bfb378510d",1,0,1,0,1,0
"13732","fefc996baff46b8c",1,0,1,0,0,0
"13733","ff091899e5dc6062",1,0,1,0,0,0
"13734","ff0ad1b6d9d696bc",1,1,1,0,1,0
"13735","ff0ad5d085d45e40",1,0,0,0,0,0
"13736","ff1756da966c50be",1,0,1,0,1,0
"13737","ff1fc3bf15841f9c",1,0,0,0,1,0
"13738","ff3c218c3be4d2d4",1,1,1,0,1,1
"13739","ff3ffabe66575f31",1,0,1,0,1,0
"13740","ff52d0a2f1f7ef04",1,0,0,0,1,0
"13741","ff66c3eff64eec6c",1,0,0,0,0,0
"13742","ff6892993121ba81",1,0,1,0,0,0
"13743","ff820b78ff4beb36",1,0,1,0,1,1
"13744","ff998c21afed80cb",1,0,0,0,0,0
"13745","ffc55e1db5044b21",1,0,1,0,0,0
"13746","ffc87c6eb1ed4616",1,0,0,0,0,0
"13747","ffd5cc7c15ad18bb",1,0,1,0,0,0
"13748","ffdb72145bf3a984",1,0,0,0,1,0
"13749","ffe09bfdae95934d",1,0,1,0,1,0
"13750","fffedeecd0364534",1,0,0,0,0,0
"13751","00024b59235015f3",1,0,1,0,1,0
"13752","0093dc71002bb0c4",1,0,0,0,1,0
"13753","00bc0856faece73a",1,0,1,0,0,0
"13754","01054e9085864202",1,0,1,0,0,0
"13755","0137a05f79beb718",1,0,1,0,1,0
"13756","01465fd903558524",1,0,1,0,0,0
"13757","015b3d713ac21e5d",1,0,1,0,1,0
"13758","01687a0352f54754",1,0,1,0,0,1
"13759","0177211a942a8f2c",1,0,1,0,1,0
"13760","018d2dc5fe91fd4d",1,1,1,0,1,0
"13761","01d6f16d95ca61fa",1,0,0,0,0,0
"13762","01ed32c427a561f5",1,0,1,0,1,0
"13763","023f3d9c358a464a",1,0,1,0,1,0
"13764","02526d2f0b73abe4",1,0,1,0,1,0
"13765","025f563993f26d64",1,0,1,0,1,0
"13766","02a401b92814513b",1,0,1,0,0,0
"13767","02da76b6902d7d75",1,1,1,0,1,0
"13768","031c89af73d7cd40",1,0,0,0,0,0
"13769","033124dddb5898ca",1,0,1,0,1,0
"13770","03b2eb3ff7c9e496",1,0,1,0,1,0
"13771","03f6067b38c910f5",1,0,1,0,0,0
"13772","049c6fcc694ef505",1,0,0,0,1,0
"13773","04c387644a08075d",1,0,1,0,1,0
"13774","04f1b45c0380f70e",1,0,1,0,1,0
"13775","0515d45ef91d15d3",1,0,0,1,0,0
"13776","054f2291663db9af",1,0,0,0,0,0
"13777","05f2fd106ef1dda9",1,0,1,0,1,0
"13778","0650f13584a0159c",1,0,1,0,0,0
"13779","0708c142d7713aaa",1,0,0,0,0,0
"13780","071a892d2d7b13be",1,0,0,0,0,0
"13781","073421ee1a4fa539",1,0,0,0,0,0
"13782","076fee92be187b6a",1,0,0,0,1,0
"13783","07f00e759433b565",1,0,1,0,1,1
"13784","07f6c36eac7dff22",1,0,1,0,1,0
"13785","081a57601f9f54b0",1,0,0,0,0,0
"13786","08367adf6b0c204e",1,1,1,0,1,0
"13787","089a470b1483e336",1,0,1,0,1,0
"13788","08ad981dc1154f38",1,1,0,0,1,1
"13789","08b63913973fa662",1,0,0,0,0,0
"13790","093dd8176957a379",1,0,1,0,1,0
"13791","09706c1eed549f30",1,0,0,0,0,0
"13792","09862906f11a3488",1,0,1,0,1,0
"13793","099c48931b37c0bf",1,0,1,0,1,0
"13794","09d373fd8251de16",1,0,0,0,0,0
"13795","09e5e9e43bdff359",1,0,1,0,0,0
"13796","0a2c5c63e0da322d",1,1,1,0,1,1
"13797","0a454f4dc1bb443b",1,0,1,0,1,0
"13798","0a67f249287a0e05",1,0,1,0,1,0
"13799","0aa29a904510e8e2",1,0,1,0,1,0
"13800","0ae8f0f6cf10b81f",1,0,1,0,0,0
"13801","0aff799a6b75ee9a",1,1,1,0,1,0
"13802","0c015256550e2ff3",1,0,1,0,1,0
"13803","0c3e14e4df769aac",1,0,0,0,1,0
"13804","0c5a0fcfd2a9cf86",1,0,0,0,1,0
"13805","0c5a912e6830c660",1,1,1,0,1,1
"13806","0c5fe082a45d3c21",1,0,1,0,1,0
"13807","0c827af0c606a090",1,0,1,0,1,1
"13808","0c9957b68152fa20",1,0,0,0,0,0
"13809","0cb80120c13064bc",1,0,0,0,1,0
"13810","0cc0cd5c0450411c",1,0,1,0,0,0
"13811","0cc767ead26a3759",1,0,0,0,1,0
"13812","0d208bc373192e80",1,0,1,0,1,1
"13813","0d44280ec1b89d5f",1,1,1,0,0,0
"13814","0d8f6440ea72bb21",1,0,0,0,0,1
"13815","0d9f822dba77fed1",1,0,0,0,0,0
"13816","0daef3c97dafa45e",1,0,0,0,0,0
"13817","0dbf9ce6337b66e8",1,0,0,0,1,0
"13818","0dc1033fb9467fd2",1,0,1,0,1,0
"13819","0dc8be9ceed80ccf",1,0,1,0,1,0
"13820","0e430ef99d369786",1,0,1,0,0,0
"13821","0e52ab1a2a267563",1,0,1,0,1,0
"13822","0e57255bedea8884",1,0,0,0,1,0
"13823","0e61a4400724ae0c",1,0,1,0,1,0
"13824","0edec1ddb271ffa3",1,0,1,0,1,0
"13825","0ee4b8bea42bfc21",1,0,0,0,0,0
"13826","0f1a7e6aed646cc7",1,0,0,0,0,0
"13827","0f21a44ba42e1fb9",1,0,1,0,1,0
"13828","0f36dfbe90e9b29a",1,0,1,0,1,0
"13829","0f419cdb61b0c765",1,0,1,0,0,0
"13830","0fd85e97c0b88732",1,0,1,0,1,0
"13831","1001b778c7ce9945",1,1,1,0,1,0
"13832","1083b6a9652f3f0a",1,0,0,0,0,0
"13833","108eb590cfeeec64",1,0,0,0,0,0
"13834","109302b5637c987c",1,0,0,0,1,0
"13835","10937cc109e62779",1,0,0,0,0,0
"13836","109c504bd03f91e0",1,0,0,0,0,0
"13837","10b1d86090c588a3",1,0,1,0,1,0
"13838","10c5d97232cc7a30",1,0,1,0,1,0
"13839","10db24626e0d52f6",1,1,1,0,1,1
"13840","10f2dad6ae83f09a",1,0,1,0,0,0
"13841","110fb5512efa4729",1,0,1,0,1,0
"13842","111bd3570ac72fb8",1,0,1,0,0,0
"13843","114464bbf8502069",1,0,0,0,0,0
"13844","1154e8e807e235d2",1,0,0,0,0,0
"13845","1184b426177b8ff8",1,0,0,0,0,0
"13846","11e355930e954704",1,0,0,0,0,0
"13847","11f058f5c771ccc0",1,0,0,0,0,0
"13848","11f276328553138d",1,0,1,0,1,0
"13849","11f66f5616c690ab",1,0,1,0,1,1
"13850","122a4b51efb9f1f8",1,0,1,1,1,0
"13851","12779c031413c6ed",1,0,1,0,1,1
"13852","12a10705f0f436dd",1,0,0,0,0,0
"13853","12a1d0accb92f340",1,0,0,0,0,0
"13854","12d5362733d3b633",1,0,1,0,1,0
"13855","12f16da46b055b9f",1,1,1,0,1,0
"13856","12f877656b9f82c9",1,1,1,0,1,1
"13857","130d91a57492b421",1,0,1,0,0,0
"13858","131da36da17527c6",1,0,1,0,1,1
"13859","133c207f37bcfb9e",1,0,0,0,0,0
"13860","1373aab692c38a18",1,0,0,0,0,1
"13861","138987c7f10b7652",1,0,0,0,0,0
"13862","140a1ea2a26793cc",1,0,1,0,1,0
"13863","14118adf2b668d31",1,0,1,0,0,0
"13864","1429a2c930688317",1,1,1,0,1,0
"13865","148ac9ae4ec83fd1",1,1,1,0,1,0
"13866","1493544bf9eabe40",1,0,0,0,1,0
"13867","149ea53032378a47",1,0,0,0,0,0
"13868","14c63e0e21ddb4e4",1,0,0,0,0,0
"13869","14f05d908b85f9ce",1,0,1,0,1,0
"13870","151d88b38456fe3d",1,0,1,0,1,0
"13871","152eed971183800d",1,0,1,0,1,0
"13872","1537ffcb4befa499",1,0,0,0,1,0
"13873","15382a2dc0c1326c",1,0,0,0,0,0
"13874","154654799ad4e07b",1,0,1,0,0,0
"13875","158b869dbfdafe60",1,1,1,0,1,0
"13876","15be2045a73859f5",1,0,1,1,1,0
"13877","161db0d904c2f062",1,0,0,0,0,0
"13878","162b0b949304ffdd",1,0,0,0,0,0
"13879","169e8bb033ac3830",1,1,1,0,1,0
"13880","16bb8c622795ce6f",1,0,0,0,0,0
"13881","16cf77edb29dd39d",1,0,0,0,0,0
"13882","16e0a3b073c8143c",1,0,1,0,1,0
"13883","1711124ae0266fe1",1,0,1,0,0,0
"13884","1717508700f62e26",1,0,1,0,1,0
"13885","17830ea5ca74d99b",1,0,0,0,0,0
"13886","17b41dc8f3ab1f96",1,0,0,0,0,0
"13887","181cfafb023c1891",1,0,1,0,1,0
"13888","1850a397673662ed",1,0,1,0,0,0
"13889","187d16588dcd94fa",1,0,1,0,1,0
"13890","18b85fe4dc6c7878",1,0,0,0,0,0
"13891","18d4065d3e084728",1,0,0,0,0,0
"13892","18f35bf40d79d277",1,0,1,0,0,0
"13893","18fd5b4427dd0b33",1,0,1,0,1,0
"13894","190748c37c8dc159",1,0,1,0,1,0
"13895","1941b761f63e7572",1,0,0,0,1,0
"13896","1942efd2dad5e9c5",1,0,0,0,0,0
"13897","19530efc92f73e1a",1,0,0,0,0,1
"13898","1a5b0b2948a40246",1,0,0,0,0,0
"13899","1ab14224fd4d7217",1,0,1,0,1,0
"13900","1b00150efa128149",1,0,0,0,0,0
"13901","1b3ae76f669f6bf2",1,0,0,0,0,0
"13902","1b53275689f88bb8",1,0,0,0,0,0
"13903","1baae3184f049db7",1,0,0,0,1,0
"13904","1bbbc05b4bbc3ab0",1,0,1,0,0,0
"13905","1bc5bc2daf0a5067",1,0,0,0,1,0
"13906","1ca32e3575945845",1,0,1,0,1,0
"13907","1ca89a6ec4690e88",1,0,1,0,0,0
"13908","1cba7245ccf14bbf",1,0,0,0,0,0
"13909","1d02fca068d3a38d",1,0,0,0,1,0
"13910","1d14bda564da6b6f",1,0,0,0,0,0
"13911","1d1d9d06d738084e",1,0,0,0,0,0
"13912","1d1e6609d9065a25",1,0,1,0,1,0
"13913","1d2126e84794e39d",1,0,1,0,1,0
"13914","1d2390f300e413f8",1,0,1,0,0,0
"13915","1d864f1588f67076",1,0,0,0,0,0
"13916","1da36a612d33559c",1,0,1,0,1,1
"13917","1dc5f6da3a451777",1,0,0,0,1,1
"13918","1dfc064d988ba9d9",1,0,0,0,0,0
"13919","1e1ff0c4beceb66f",1,0,1,0,1,0
"13920","1e6b732c678f6910",1,0,1,1,1,0
"13921","1e8354c0e4af1920",1,0,1,0,0,0
"13922","1e92f8a2a0c261d0",1,0,0,0,0,0
"13923","1edc940b761d95e4",1,0,1,0,1,0
"13924","1ee7c9982c2a355d",1,0,1,0,1,0
"13925","1f299afb467f0242",1,0,0,0,0,0
"13926","1f8069fe01ff1721",1,0,0,0,0,0
"13927","2040644271b7cd54",1,0,0,0,1,0
"13928","2049148980cd6665",1,0,1,0,1,1
"13929","2093b009df4dce1c",1,0,0,0,1,0
"13930","21a8d6268f06bd50",1,1,1,0,1,1
"13931","21ad17491e8ffedf",1,0,0,0,0,0
"13932","21e051df5488bb51",1,0,0,0,0,0
"13933","21ef1f8db0994a85",1,0,1,0,1,1
"13934","22185063a63b6f06",1,0,1,0,1,0
"13935","223c307e95ba8fcb",1,0,0,0,0,0
"13936","22b92708e16d2507",1,0,0,0,0,0
"13937","22d47c45e6115f9f",1,0,1,0,0,0
"13938","22d75fcba7bb3fd4",1,0,1,0,1,0
"13939","230d9f2635cc1a62",1,0,1,0,0,0
"13940","233687caaf541ef5",1,0,1,0,1,0
"13941","23560b7df16b2c42",1,0,0,0,0,0
"13942","23821bd0eef9c1c2",1,0,0,0,0,0
"13943","238b771e9f1e8724",1,0,1,0,1,0
"13944","23910aad78632249",1,0,0,0,0,0
"13945","23d3bddb19b04e78",1,1,1,0,1,0
"13946","240675961262e226",1,1,1,0,1,0
"13947","24566d3ba647e7a2",1,0,0,0,0,0
"13948","247273081fc6a812",1,0,0,0,0,0
"13949","2480a67c648f2266",1,1,1,0,0,0
"13950","248a79c2131b27eb",1,0,0,0,0,0
"13951","24e49a492f3d7d32",1,0,0,0,0,0
